pivot,inflection,P-I similarity
parar,pararás,0.95989835
parar,parará,0.9709195
parar,parará,0.9709195
parar,pararemos,0.9590336
parar,pararéis,0.9521013
parar,pararán,0.9592549
exceptuar,exceptúo,0.9401671
exceptuar,exceptúas,0.95296735
exceptuar,exceptuás,0.9595341
exceptuar,exceptúa,0.9737491
exceptuar,exceptúa,0.9737491
exceptuar,exceptuamos,0.92588
exceptuar,exceptuáis,0.95269835
exceptuar,exceptúan,0.9587992
exceptuar,exceptuaba,0.9340048
exceptuar,exceptuabas,0.94960153
exceptuar,exceptuaba,0.9340048
exceptuar,exceptuaba,0.9340048
exceptuar,exceptuábamos,0.9020055
exceptuar,exceptuabais,0.9296216
exceptuar,exceptuaban,0.9532804
exceptuar,exceptuaré,0.93798125
exceptuar,exceptuarás,0.9431078
exceptuar,exceptuará,0.9357738
exceptuar,exceptuará,0.9357738
exceptuar,exceptuaremos,0.9472158
exceptuar,exceptuaréis,0.9454994
exceptuar,exceptuarán,0.9349969
entregar,entrego,0.9237326
entregar,entregas,0.9126274
entregar,entregás,0.90073705
entregar,entrega,0.9289391
entregar,entrega,0.9289391
entregar,entregamos,0.9343919
entregar,entregáis,0.9124674
entregar,entregan,0.96545726
entregar,entregaba,0.9549155
entregar,entregabas,0.91085964
entregar,entregaba,0.9549155
entregar,entregaba,0.9549155
entregar,entregábamos,0.8919068
entregar,entregabais,0.9052484
entregar,entregaban,0.9628262
entregar,entregaré,0.9510597
entregar,entregarás,0.9309703
entregar,entregará,0.9495445
entregar,entregará,0.9495445
entregar,entregaremos,0.9431636
entregar,entregaréis,0.9062762
entregar,entregarán,0.96455675
desainar,desaíno,0.95847404
desainar,desaínas,0.910777
desainar,desainás,0.9510045
desainar,desaína,0.95431465
desainar,desaína,0.95431465
desainar,desainamos,0.9196195
desainar,desaináis,0.9060869
desainar,desaínan,0.9298566
desainar,desainaba,0.940175
desainar,desainabas,0.9323414
desainar,desainaba,0.940175
desainar,desainaba,0.940175
desainar,desainábamos,0.9020314
desainar,desainabais,0.92056245
desainar,desainaban,0.93687594
desainar,desainaré,0.93896914
desainar,desainarás,0.9582097
desainar,desainará,0.9471038
desainar,desainará,0.9471038
desainar,desainaremos,0.900873
desainar,desainaréis,0.9408483
desainar,desainarán,0.9332819
achantar,achanto,0.94251996
achantar,achantas,0.93122715
achantar,achantás,0.92924124
achantar,achanta,0.97095716
achantar,achanta,0.97095716
achantar,achantamos,0.94026214
achantar,achantáis,0.8831045
achantar,achantan,0.9626958
achantar,achantaba,0.9472347
achantar,achantabas,0.9499097
achantar,achantaba,0.9472347
achantar,achantaba,0.9472347
achantar,achantábamos,0.91165036
achantar,achantabais,0.93886733
achantar,achantaban,0.9399855
achantar,achantaré,0.93315023
achantar,achantarás,0.9479897
achantar,achantará,0.93489695
achantar,achantará,0.93489695
achantar,achantaremos,0.9362268
achantar,achantaréis,0.9312041
achantar,achantarán,0.9436201
quebrar,quiebro,0.93435246
quebrar,quiebras,0.92839396
quebrar,quebrás,0.942064
quebrar,quiebra,0.91708773
quebrar,quiebra,0.91708773
quebrar,quebramos,0.94555575
quebrar,quebráis,0.9302689
quebrar,quiebran,0.9367339
quebrar,quebraba,0.9429207
quebrar,quebrabas,0.93649185
quebrar,quebraba,0.9429207
quebrar,quebraba,0.9429207
quebrar,quebrábamos,0.92031753
quebrar,quebrabais,0.9163458
quebrar,quebraban,0.94280636
quebrar,quebraré,0.96169204
quebrar,quebrarás,0.96175975
quebrar,quebrará,0.97266
quebrar,quebrará,0.97266
quebrar,quebraremos,0.9383273
quebrar,quebraréis,0.9590622
quebrar,quebrarán,0.963148
endulzar,endulzo,0.950101
endulzar,endulzas,0.94778156
endulzar,endulzás,0.9503599
endulzar,endulza,0.9742711
endulzar,endulza,0.9742711
endulzar,endulzamos,0.9471293
endulzar,endulzáis,0.9392172
endulzar,endulzan,0.9871301
endulzar,endulzaba,0.9738671
endulzar,endulzabas,0.9597602
endulzar,endulzaba,0.97386694
endulzar,endulzaba,0.97386694
endulzar,endulzábamos,0.9305683
endulzar,endulzabais,0.94327265
endulzar,endulzaban,0.97287035
endulzar,endulzaré,0.9733259
endulzar,endulzarás,0.97332305
endulzar,endulzará,0.97223395
endulzar,endulzará,0.97223395
endulzar,endulzaremos,0.9550282
endulzar,endulzaréis,0.9357394
endulzar,endulzarán,0.978179
preformar,preformo,0.9739905
preformar,preformas,0.9714493
preformar,preformás,0.95820314
preformar,preforma,0.9782068
preformar,preforma,0.9782067
preformar,preformamos,0.9595851
preformar,preformáis,0.8988814
preformar,preforman,0.9862843
preformar,preformaba,0.97384906
preformar,preformabas,0.9585554
preformar,preformaba,0.97384906
preformar,preformaba,0.97384906
preformar,preformábamos,0.93285173
preformar,preformabais,0.9540419
preformar,preformaban,0.9403614
preformar,preformaré,0.96477586
preformar,preformarás,0.96796095
preformar,preformará,0.96259636
preformar,preformará,0.96259636
preformar,preformaremos,0.9567526
preformar,preformaréis,0.93645924
preformar,preformarán,0.9763098
replicar,replico,0.9250183
replicar,replicas,0.95803195
replicar,replicás,0.94672996
replicar,replica,0.9499678
replicar,replica,0.9499678
replicar,replicamos,0.96304214
replicar,replicáis,0.9278213
replicar,replican,0.9867503
replicar,replicaba,0.9579497
replicar,replicabas,0.9653541
replicar,replicaba,0.9579497
replicar,replicaba,0.9579497
replicar,replicábamos,0.89930654
replicar,replicabais,0.9604469
replicar,replicaban,0.93638694
replicar,replicaré,0.96674097
replicar,replicarás,0.96416056
replicar,replicará,0.95725715
replicar,replicará,0.95725715
replicar,replicaremos,0.9690443
replicar,replicaréis,0.92481995
replicar,replicarán,0.9685445
empalmar,empalmo,0.98152727
empalmar,empalmas,0.9588772
empalmar,empalmás,0.94952726
empalmar,empalma,0.968563
empalmar,empalma,0.968563
empalmar,empalmamos,0.9630369
empalmar,empalmáis,0.9662249
empalmar,empalman,0.97692
empalmar,empalmaba,0.95670336
empalmar,empalmabas,0.9628968
empalmar,empalmaba,0.95670336
empalmar,empalmaba,0.95670336
empalmar,empalmábamos,0.95925516
empalmar,empalmabais,0.9420064
empalmar,empalmaban,0.958589
empalmar,empalmaré,0.96674585
empalmar,empalmarás,0.9769736
empalmar,empalmará,0.9663339
empalmar,empalmará,0.9663339
empalmar,empalmaremos,0.97046524
empalmar,empalmaréis,0.9634301
empalmar,empalmarán,0.97763836
punir,puno,0.9166153
punir,punes,0.93434817
punir,punís,0.9257424
punir,pune,0.95233667
punir,pune,0.95233667
punir,punimos,0.9286756
punir,punís,0.9257424
punir,punen,0.9536238
punir,punía,0.94110477
punir,punías,0.9254237
punir,punía,0.94110477
punir,punía,0.94110477
punir,puníamos,0.91665053
punir,puníais,0.92000926
punir,punían,0.93269557
punir,puniré,0.95067424
punir,punirás,0.9390169
punir,punirá,0.95284796
punir,punirá,0.95284796
punir,puniremos,0.9134685
punir,puniréis,0.9353874
punir,punirán,0.9383514
vapear,vapeo,0.97272843
vapear,vapeas,0.9739874
vapear,vapeás,0.9645589
vapear,vapea,0.9791969
vapear,vapea,0.9791969
vapear,vapeamos,0.9546015
vapear,vapeáis,0.9478839
vapear,vapean,0.9871317
vapear,vapeaba,0.9697719
vapear,vapeabas,0.9580219
vapear,vapeaba,0.9697719
vapear,vapeaba,0.9697719
vapear,vapeábamos,0.94252944
vapear,vapeabais,0.97119987
vapear,vapeaban,0.9688715
vapear,vapearé,0.961364
vapear,vapearás,0.9670735
vapear,vapeará,0.9677255
vapear,vapeará,0.9677255
vapear,vapearemos,0.96563715
vapear,vapearéis,0.9143164
vapear,vapearán,0.96637034
veranear,veraneo,0.95349675
veranear,veraneas,0.930835
veranear,veraneás,0.9359568
veranear,veranea,0.9290233
veranear,veranea,0.9290233
veranear,veraneamos,0.944276
veranear,veraneáis,0.92195153
veranear,veranean,0.98473084
veranear,veraneaba,0.9680028
veranear,veraneabas,0.9640073
veranear,veraneaba,0.9680028
veranear,veraneaba,0.9680028
veranear,veraneábamos,0.927626
veranear,veraneabais,0.9589421
veranear,veraneaban,0.93562007
veranear,veranearé,0.9551413
veranear,veranearás,0.96152973
veranear,veraneará,0.95736104
veranear,veraneará,0.95736104
veranear,veranearemos,0.9619296
veranear,veranearéis,0.9367396
veranear,veranearán,0.95066875
pilar,pilo,0.9363727
pilar,pilas,0.9508734
pilar,pilás,0.92409825
pilar,pila,0.93843126
pilar,pila,0.93843126
pilar,pilamos,0.9324899
pilar,piláis,0.931005
pilar,pilan,0.93544537
pilar,pilaba,0.9311717
pilar,pilabas,0.90663064
pilar,pilaba,0.9311717
pilar,pilaba,0.9311717
pilar,pilábamos,0.929245
pilar,pilabais,0.9229302
pilar,pilaban,0.9304454
pilar,pilaré,0.9481687
pilar,pilarás,0.9527255
pilar,pilará,0.95154864
pilar,pilará,0.95154864
pilar,pilaremos,0.91489875
pilar,pilaréis,0.9413054
pilar,pilarán,0.9393409
repostar,reposto,0.9643758
repostar,repostas,0.92875063
repostar,repostás,0.9507133
repostar,reposta,0.949369
repostar,reposta,0.949369
repostar,repostamos,0.95228714
repostar,repostáis,0.9266171
repostar,repostan,0.9833449
repostar,repostaba,0.9633252
repostar,repostabas,0.9581826
repostar,repostaba,0.9633252
repostar,repostaba,0.9633252
repostar,repostábamos,0.9298211
repostar,repostabais,0.93598586
repostar,repostaban,0.9545181
repostar,repostaré,0.9306468
repostar,repostarás,0.9549
repostar,repostará,0.95833844
repostar,repostará,0.95833844
repostar,repostaremos,0.96375585
repostar,repostaréis,0.9270257
repostar,repostarán,0.95014805
cabrestear,cabresteo,0.96212703
cabrestear,cabresteas,0.97273046
cabrestear,cabresteás,0.95606416
cabrestear,cabrestea,0.97776556
cabrestear,cabrestea,0.97776556
cabrestear,cabresteamos,0.9548242
cabrestear,cabresteáis,0.9675271
cabrestear,cabrestean,0.96826357
cabrestear,cabresteaba,0.96896994
cabrestear,cabresteabas,0.9694194
cabrestear,cabresteaba,0.96896994
cabrestear,cabresteaba,0.96896994
cabrestear,cabresteábamos,0.9406587
cabrestear,cabresteabais,0.9597056
cabrestear,cabresteaban,0.97682685
cabrestear,cabrestearé,0.96337175
cabrestear,cabrestearás,0.9684547
cabrestear,cabresteará,0.9674242
cabrestear,cabresteará,0.9674242
cabrestear,cabrestearemos,0.9732054
cabrestear,cabrestearéis,0.9436348
cabrestear,cabrestearán,0.97594213
concursar,concurso,0.91933125
concursar,concursas,0.9368052
concursar,concursás,0.9375695
concursar,concursa,0.9636646
concursar,concursa,0.9636646
concursar,concursamos,0.95112556
concursar,concursáis,0.9356216
concursar,concursan,0.9718041
concursar,concursaba,0.96257335
concursar,concursabas,0.94875044
concursar,concursaba,0.96257335
concursar,concursaba,0.96257335
concursar,concursábamos,0.9192762
concursar,concursabais,0.9307302
concursar,concursaban,0.946767
concursar,concursaré,0.96501637
concursar,concursarás,0.95728034
concursar,concursará,0.9685756
concursar,concursará,0.9685756
concursar,concursaremos,0.9464547
concursar,concursaréis,0.93698394
concursar,concursarán,0.97014606
explayar,explayo,0.98242974
explayar,explayas,0.95965624
explayar,explayás,0.970189
explayar,explaya,0.9028579
explayar,explaya,0.9028579
explayar,explayamos,0.9743218
explayar,explayáis,0.9371566
explayar,explayan,0.9796008
explayar,explayaba,0.94270045
explayar,explayabas,0.95131975
explayar,explayaba,0.94270045
explayar,explayaba,0.94270045
explayar,explayábamos,0.9523591
explayar,explayabais,0.92526895
explayar,explayaban,0.97506046
explayar,explayaré,0.9631135
explayar,explayarás,0.9693212
explayar,explayará,0.96822894
explayar,explayará,0.96822894
explayar,explayaremos,0.96687526
explayar,explayaréis,0.9415148
explayar,explayarán,0.9671649
distorsionar,distorsiono,0.96332574
distorsionar,distorsionas,0.9521522
distorsionar,distorsionás,0.9537771
distorsionar,distorsiona,0.9660995
distorsionar,distorsiona,0.9660995
distorsionar,distorsionamos,0.94895864
distorsionar,distorsionáis,0.93044263
distorsionar,distorsionan,0.9701806
distorsionar,distorsionaba,0.966556
distorsionar,distorsionabas,0.9539244
distorsionar,distorsionaba,0.966556
distorsionar,distorsionaba,0.966556
distorsionar,distorsionábamos,0.92808896
distorsionar,distorsionabais,0.92726487
distorsionar,distorsionaban,0.9532418
distorsionar,distorsionaré,0.9619395
distorsionar,distorsionarás,0.9665808
distorsionar,distorsionará,0.95619637
distorsionar,distorsionará,0.9561966
distorsionar,distorsionaremos,0.94235253
distorsionar,distorsionaréis,0.95732135
distorsionar,distorsionarán,0.9680139
arrasar,arraso,0.94800574
arrasar,arrasas,0.94774246
arrasar,arrasás,0.93396634
arrasar,arrasa,0.9682683
arrasar,arrasa,0.9682683
arrasar,arrasamos,0.9412204
arrasar,arrasáis,0.9350223
arrasar,arrasan,0.98115265
arrasar,arrasaba,0.95883656
arrasar,arrasabas,0.9610813
arrasar,arrasaba,0.95883656
arrasar,arrasaba,0.95883656
arrasar,arrasábamos,0.8855741
arrasar,arrasabais,0.9510524
arrasar,arrasaban,0.9578175
arrasar,arrasaré,0.9420537
arrasar,arrasarás,0.9358983
arrasar,arrasará,0.9539828
arrasar,arrasará,0.9539828
arrasar,arrasaremos,0.9268263
arrasar,arrasaréis,0.95013595
arrasar,arrasarán,0.9378338
remojar,remojo,0.9711686
remojar,remojas,0.9579384
remojar,remojás,0.96622497
remojar,remoja,0.9679391
remojar,remoja,0.9679391
remojar,remojamos,0.95767057
remojar,remojáis,0.9632475
remojar,remojan,0.97468174
remojar,remojaba,0.9637266
remojar,remojabas,0.94784373
remojar,remojaba,0.9637266
remojar,remojaba,0.9637266
remojar,remojábamos,0.94049966
remojar,remojabais,0.93941706
remojar,remojaban,0.9266132
remojar,remojaré,0.96678233
remojar,remojarás,0.9693557
remojar,remojará,0.96659017
remojar,remojará,0.96659017
remojar,remojaremos,0.9480489
remojar,remojaréis,0.96290296
remojar,remojarán,0.9662047
aterrizar,aterrizo,0.975129
aterrizar,aterrizas,0.96411633
aterrizar,aterrizás,0.9682621
aterrizar,aterriza,0.97015136
aterrizar,aterriza,0.97015136
aterrizar,aterrizamos,0.9603251
aterrizar,aterrizáis,0.9419216
aterrizar,aterrizan,0.97954667
aterrizar,aterrizaba,0.9577679
aterrizar,aterrizabas,0.95064646
aterrizar,aterrizaba,0.9577679
aterrizar,aterrizaba,0.9577679
aterrizar,aterrizábamos,0.9178099
aterrizar,aterrizabais,0.9423296
aterrizar,aterrizaban,0.96571094
aterrizar,aterrizaré,0.9710781
aterrizar,aterrizarás,0.97378373
aterrizar,aterrizará,0.9742097
aterrizar,aterrizará,0.9742097
aterrizar,aterrizaremos,0.94343185
aterrizar,aterrizaréis,0.9359935
aterrizar,aterrizarán,0.9648808
castellanizar,castellanizo,0.9649382
castellanizar,castellanizas,0.94545394
castellanizar,castellanizás,0.932132
castellanizar,castellaniza,0.9551266
castellanizar,castellaniza,0.9551266
castellanizar,castellanizamos,0.95376045
castellanizar,castellanizáis,0.9527011
castellanizar,castellanizan,0.9675973
castellanizar,castellanizaba,0.93129915
castellanizar,castellanizabas,0.9176859
castellanizar,castellanizaba,0.93129915
castellanizar,castellanizaba,0.93129915
castellanizar,castellanizábamos,0.9400167
castellanizar,castellanizabais,0.92873734
castellanizar,castellanizaban,0.9369182
castellanizar,castellanizaré,0.9684417
castellanizar,castellanizarás,0.96428895
castellanizar,castellanizará,0.9620257
castellanizar,castellanizará,0.9620257
castellanizar,castellanizaremos,0.9617532
castellanizar,castellanizaréis,0.96906704
castellanizar,castellanizarán,0.9700453
fresar,freso,0.90967757
fresar,fresas,0.9671726
fresar,fresás,0.9441741
fresar,fresa,0.9350146
fresar,fresa,0.9350146
fresar,fresamos,0.9469109
fresar,fresáis,0.93414646
fresar,fresan,0.98346174
fresar,fresaba,0.9637676
fresar,fresabas,0.9589829
fresar,fresaba,0.9637676
fresar,fresaba,0.9637676
fresar,fresábamos,0.9262282
fresar,fresabais,0.962953
fresar,fresaban,0.97086126
fresar,fresaré,0.9505152
fresar,fresarás,0.956385
fresar,fresará,0.95603395
fresar,fresará,0.95603395
fresar,fresaremos,0.96163297
fresar,fresaréis,0.9213404
fresar,fresarán,0.9590972
sumar,sumo,0.9531173
sumar,sumas,0.95361847
sumar,sumás,0.94085455
sumar,suma,0.9457756
sumar,suma,0.9457756
sumar,sumamos,0.9462452
sumar,sumáis,0.8642765
sumar,suman,0.9742099
sumar,sumaba,0.9365218
sumar,sumabas,0.9448373
sumar,sumaba,0.9365218
sumar,sumaba,0.9365218
sumar,sumábamos,0.93517286
sumar,sumabais,0.8968821
sumar,sumaban,0.94536185
sumar,sumaré,0.95323676
sumar,sumarás,0.9586171
sumar,sumará,0.96975785
sumar,sumará,0.96975785
sumar,sumaremos,0.9438873
sumar,sumaréis,0.90822464
sumar,sumarán,0.9654211
elidir,elido,0.90926665
elidir,elides,0.9004535
elidir,elidís,0.9202126
elidir,elide,0.93608546
elidir,elide,0.93608546
elidir,elidimos,0.9062504
elidir,elidís,0.9202126
elidir,eliden,0.88664657
elidir,elidía,0.9096054
elidir,elidías,0.852336
elidir,elidía,0.9096054
elidir,elidía,0.9096054
elidir,elidíamos,0.90739244
elidir,elidíais,0.8735012
elidir,elidían,0.90955675
elidir,elidiré,0.9296533
elidir,elidirás,0.9057624
elidir,elidirá,0.9351075
elidir,elidirá,0.9351075
elidir,elidiremos,0.9017634
elidir,elidiréis,0.93600917
elidir,elidirán,0.92645407
alargar,alargo,0.96318924
alargar,alargas,0.98026335
alargar,alargás,0.96366006
alargar,alarga,0.97047114
alargar,alarga,0.97047114
alargar,alargamos,0.95415205
alargar,alargáis,0.9641452
alargar,alargan,0.9578731
alargar,alargaba,0.9773058
alargar,alargabas,0.97398823
alargar,alargaba,0.9773058
alargar,alargaba,0.9773058
alargar,alargábamos,0.9226274
alargar,alargabais,0.96407497
alargar,alargaban,0.9250066
alargar,alargaré,0.95677
alargar,alargarás,0.95979846
alargar,alargará,0.95859087
alargar,alargará,0.95859104
alargar,alargaremos,0.9734769
alargar,alargaréis,0.9294218
alargar,alargarán,0.96268064
desestimular,desestimulo,0.96407956
desestimular,desestimulas,0.9649165
desestimular,desestimulás,0.95567226
desestimular,desestimula,0.9529425
desestimular,desestimula,0.9529425
desestimular,desestimulamos,0.94795513
desestimular,desestimuláis,0.9291831
desestimular,desestimulan,0.98200864
desestimular,desestimulaba,0.9449823
desestimular,desestimulabas,0.9590219
desestimular,desestimulaba,0.9449823
desestimular,desestimulaba,0.9449823
desestimular,desestimulábamos,0.9418962
desestimular,desestimulabais,0.92597
desestimular,desestimulaban,0.973503
desestimular,desestimularé,0.96619725
desestimular,desestimularás,0.9677847
desestimular,desestimulará,0.9664127
desestimular,desestimulará,0.9664127
desestimular,desestimularemos,0.9548283
desestimular,desestimularéis,0.9391453
desestimular,desestimularán,0.96932036
ralear,raleo,0.96054363
ralear,raleas,0.9642477
ralear,raleás,0.9463192
ralear,ralea,0.96839166
ralear,ralea,0.96839166
ralear,raleamos,0.9607946
ralear,raleáis,0.9410655
ralear,ralean,0.93507934
ralear,raleaba,0.9603718
ralear,raleabas,0.96827614
ralear,raleaba,0.9603718
ralear,raleaba,0.9603718
ralear,raleábamos,0.9311316
ralear,raleabais,0.9468242
ralear,raleaban,0.9537202
ralear,ralearé,0.95205164
ralear,ralearás,0.9602563
ralear,raleará,0.9686869
ralear,raleará,0.9686869
ralear,ralearemos,0.95953274
ralear,ralearéis,0.9462209
ralear,ralearán,0.958668
entubar,entubo,0.9631522
entubar,entubas,0.9674202
entubar,entubás,0.95976305
entubar,entuba,0.96915764
entubar,entuba,0.96915764
entubar,entubamos,0.95242125
